time,open,high,low,close,Volume,Volume MA
2016-02-23T20:00:00Z,97.485,97.521,97.414,97.435,NaN,NaN
2016-02-24T00:00:00Z,97.484,97.592,97.423,97.484,NaN,NaN
2016-02-24T04:00:00Z,97.485,97.623,97.425,97.623,NaN,NaN
2016-02-24T08:00:00Z,97.61,97.916,97.488,97.904,NaN,NaN
2016-02-24T12:00:00Z,97.902,97.906,97.284,97.362,NaN,NaN
2016-02-24T16:00:00Z,97.351,97.495,97.23,97.458,NaN,NaN
2016-02-24T20:00:00Z,97.455,97.555,97.435,97.436,NaN,NaN
2016-02-25T00:00:00Z,97.487,97.552,97.412,97.481,NaN,NaN
2016-02-25T04:00:00Z,97.486,97.514,97.393,97.447,NaN,NaN
2016-02-25T08:00:00Z,97.452,97.587,97.385,97.397,NaN,NaN
2016-02-25T12:00:00Z,97.394,97.721,97.275,97.384,NaN,NaN
2016-02-25T16:00:00Z,97.377,97.461,97.223,97.287,NaN,NaN
2016-02-25T20:00:00Z,97.283,97.477,97.254,97.446,NaN,NaN
2016-02-26T00:00:00Z,97.399,97.406,97.127,97.139,NaN,NaN
2016-02-26T04:00:00Z,97.136,97.256,97.098,97.187,NaN,NaN
2016-02-26T08:00:00Z,97.189,97.494,97.147,97.398,NaN,NaN
2016-02-26T12:00:00Z,97.405,98.175,97.341,98.174,NaN,NaN
2016-02-26T16:00:00Z,98.165,98.26,98.083,98.148,NaN,NaN
2016-02-26T20:00:00Z,98.152,98.159,98.056,98.148,NaN,NaN
2016-02-29T00:00:00Z,98.16,98.227,98.04,98.12,NaN,NaN
2016-02-29T04:00:00Z,98.119,98.139,97.831,97.846,NaN,NaN
2016-02-29T08:00:00Z,97.849,98.345,97.796,98.314,NaN,NaN
2016-02-29T12:00:00Z,98.301,98.373,98.114,98.327,NaN,NaN
2016-02-29T16:00:00Z,98.336,98.349,98.192,98.211,NaN,NaN
2016-02-29T20:00:00Z,98.222,98.286,98.123,98.15,NaN,NaN
2016-03-01T00:00:00Z,98.187,98.216,98.101,98.163,NaN,NaN
2016-03-01T04:00:00Z,98.167,98.296,98.092,98.213,NaN,NaN
2016-03-01T08:00:00Z,98.212,98.384,98.202,98.254,NaN,NaN
2016-03-01T12:00:00Z,98.258,98.57,98.145,98.399,NaN,NaN
2016-03-01T16:00:00Z,98.404,98.568,98.307,98.352,NaN,NaN
2016-03-01T20:00:00Z,98.361,98.407,98.277,98.339,NaN,NaN
2016-03-02T00:00:00Z,98.259,98.401,98.257,98.387,NaN,NaN
2016-03-02T04:00:00Z,98.397,98.503,98.338,98.418,NaN,NaN
2016-03-02T08:00:00Z,98.422,98.512,98.332,98.468,NaN,NaN
2016-03-02T12:00:00Z,98.465,98.582,98.345,98.502,NaN,NaN
2016-03-02T16:00:00Z,98.503,98.524,98.131,98.214,NaN,NaN
2016-03-02T20:00:00Z,98.207,98.231,98.121,98.183,NaN,NaN
2016-03-03T00:00:00Z,98.2,98.305,98.159,98.302,NaN,NaN
2016-03-03T04:00:00Z,98.303,98.35,98.241,98.241,NaN,NaN
2016-03-03T08:00:00Z,98.239,98.314,98.145,98.203,NaN,NaN
2016-03-03T12:00:00Z,98.205,98.242,97.715,97.727,NaN,NaN
2016-03-03T16:00:00Z,97.729,97.778,97.46,97.592,NaN,NaN
2016-03-03T20:00:00Z,97.599,97.664,97.514,97.649,NaN,NaN
2016-03-04T00:00:00Z,97.671,97.737,97.598,97.686,NaN,NaN
2016-03-04T04:00:00Z,97.687,97.72,97.632,97.681,NaN,NaN
2016-03-04T08:00:00Z,97.685,97.831,97.48,97.499,NaN,NaN
2016-03-04T12:00:00Z,97.503,98.03,97.019,97.279,NaN,NaN
2016-03-04T16:00:00Z,97.271,97.402,97.118,97.34,NaN,NaN
2016-03-04T20:00:00Z,97.339,97.378,97.174,97.224,NaN,NaN
2016-03-07T00:00:00Z,97.352,97.396,97.275,97.359,NaN,NaN
2016-03-07T04:00:00Z,97.358,97.521,97.319,97.489,NaN,NaN
2016-03-07T08:00:00Z,97.495,97.701,97.465,97.645,NaN,NaN
2016-03-07T12:00:00Z,97.631,97.665,97.335,97.339,NaN,NaN
2016-03-07T16:00:00Z,97.35,97.409,97.038,97.071,NaN,NaN
2016-03-07T20:00:00Z,97.083,97.138,97.068,97.1,NaN,NaN
2016-03-08T00:00:00Z,97.091,97.11,96.995,97.071,NaN,NaN
2016-03-08T04:00:00Z,97.073,97.119,96.925,96.97,NaN,NaN
2016-03-08T08:00:00Z,96.971,97.227,96.902,97.149,NaN,NaN
2016-03-08T12:00:00Z,97.142,97.191,96.891,96.902,NaN,NaN
2016-03-08T16:00:00Z,96.887,97.269,96.887,97.209,NaN,NaN
2016-03-08T20:00:00Z,97.21,97.222,97.146,97.205,NaN,NaN
2016-03-09T00:00:00Z,97.215,97.446,97.199,97.44,NaN,NaN
2016-03-09T04:00:00Z,97.439,97.466,97.265,97.299,NaN,NaN
2016-03-09T08:00:00Z,97.297,97.448,97.268,97.361,NaN,NaN
2016-03-09T12:00:00Z,97.345,97.569,97.068,97.1,NaN,NaN
2016-03-09T16:00:00Z,97.117,97.197,96.931,97.173,NaN,NaN
2016-03-09T20:00:00Z,97.168,97.218,97.126,97.167,NaN,NaN
2016-03-10T00:00:00Z,97.231,97.429,97.201,97.417,NaN,NaN
2016-03-10T04:00:00Z,97.42,97.454,97.323,97.41,NaN,NaN
2016-03-10T08:00:00Z,97.408,97.457,97.273,97.366,NaN,NaN
2016-03-10T12:00:00Z,97.367,98.422,96.277,96.344,NaN,NaN
2016-03-10T16:00:00Z,96.362,96.48,95.939,96.066,NaN,NaN
2016-03-10T20:00:00Z,96.069,96.232,96.066,96.174,NaN,NaN
2016-03-11T00:00:00Z,96.176,96.274,95.994,96.26,NaN,NaN
